Abundance	risk	cell
0.000662548822294316	High	MEP
0.0308356780902457	High	MEP
0.0200286089786133	Low	Mesangial cells
0.0189746191031352	Low	Mesangial cells
0.0124289653203254	Low	Mesangial cells
0.00508305902605441	Low	Mesangial cells
0.0198986219438463	Low	Mesangial cells
0.0290485189573247	Low	Mesangial cells
0.0044372971266843	Low	Mesangial cells
0.0468106946974799	Low	Mesangial cells
0.0412908372505742	Low	Mesangial cells
0.0108615158723046	Low	Mesangial cells
0.00919103118290939	Low	Mesangial cells
0.0347525504071375	Low	Mesangial cells
0.00622494945971723	Low	Mesangial cells
0.0322045663007532	Low	Mesangial cells
0.0632026490996276	Low	Mesangial cells
0.0355644743621621	Low	Mesangial cells
0.0927365071372305	Low	Mesangial cells
0.0654110730592576	Low	Mesangial cells
0.0261876443864718	Low	Mesangial cells
0.0265403051861858	Low	Mesangial cells
0.0535280380775535	Low	Mesangial cells
8.90607146578689e-20	Low	Mesangial cells
9.60063368616963e-19	Low	Mesangial cells
0.0893332377379316	Low	Mesangial cells
8.82889021408326e-19	Low	Mesangial cells
0.0160683023694115	Low	Mesangial cells
0.00948684566965272	Low	Mesangial cells
0.00917201941582329	Low	Mesangial cells
0.00935321908344901	Low	Mesangial cells
0.0323591276381366	Low	Mesangial cells
0.000949807645981249	Low	Mesangial cells
0	Low	Mesangial cells
1.85631431592488e-19	Low	Mesangial cells
0.00011151975187399	Low	Mesangial cells
0.00835600508574421	Low	Mesangial cells
0.0316416112158058	Low	Mesangial cells
0.0204905101000431	Low	Mesangial cells
0.0294397821279473	Low	Mesangial cells
0.00367398702798266	Low	Mesangial cells
0.0152242214849773	Low	Mesangial cells
0.00740251161468627	Low	Mesangial cells
0	Low	Mesangial cells
0.0554438641538611	Low	Mesangial cells
0.0213439298739357	Low	Mesangial cells
0.0207030711519165	Low	Mesangial cells
0.0176880441988816	Low	Mesangial cells
0.00624603120573228	Low	Mesangial cells
0	Low	Mesangial cells
0	Low	Mesangial cells
0.041875637118132	Low	Mesangial cells
7.89230374401456e-19	Low	Mesangial cells
0.000773908869797083	Low	Mesangial cells
0.117286625770842	Low	Mesangial cells
0	Low	Mesangial cells
0.0566776341211501	Low	Mesangial cells
8.52684465055262e-19	Low	Mesangial cells
0.0084557697994016	Low	Mesangial cells
0.0101531247769797	Low	Mesangial cells
0.0231794597008848	Low	Mesangial cells
0.0172057178575913	Low	Mesangial cells
0	Low	Mesangial cells
0.0960526098136055	Low	Mesangial cells
0.00982883796238643	Low	Mesangial cells
0.00980485691376047	Low	Mesangial cells
0.00209527975123416	Low	Mesangial cells
0	Low	Mesangial cells
0.002610735309963	Low	Mesangial cells
0.0190340235715141	Low	Mesangial cells
0.0488391889024204	Low	Mesangial cells
0.031932527520311	Low	Mesangial cells
0.00450424460266516	Low	Mesangial cells
0.0305949577474533	Low	Mesangial cells
0.0370749614373286	Low	Mesangial cells
0.00465349311410606	Low	Mesangial cells
0.0153550273220838	Low	Mesangial cells
0.000620312638867723	Low	Mesangial cells
0.0630020001961471	Low	Mesangial cells
0.0305378459987101	Low	Mesangial cells
1.29528023423024e-20	Low	Mesangial cells
0.0078565877625911	Low	Mesangial cells
0.0172971239864248	Low	Mesangial cells
0.0716353109574751	Low	Mesangial cells
0.0345988333171674	Low	Mesangial cells
0.0268038690479651	Low	Mesangial cells
4.06621886293478e-19	Low	Mesangial cells
0.058510020477073	Low	Mesangial cells
0.026483620202883	Low	Mesangial cells
0.057922613778836	Low	Mesangial cells
0.0139870296578885	Low	Mesangial cells
0.00405432005340539	Low	Mesangial cells
0.0288219033424839	Low	Mesangial cells
0.0171970598826965	Low	Mesangial cells
0.00995196173267628	Low	Mesangial cells
0.012305877943544	Low	Mesangial cells
0.00446418361087205	Low	Mesangial cells
0.013045652695292	Low	Mesangial cells
0.0137777341720474	Low	Mesangial cells
0.016950001013347	Low	Mesangial cells
0.00312164171006379	Low	Mesangial cells
0	Low	Mesangial cells
0.0211473200635313	Low	Mesangial cells
2.75774160705453e-20	Low	Mesangial cells
0.00889823525424602	Low	Mesangial cells
0.031874471065972	Low	Mesangial cells
0.0277145697003238	Low	Mesangial cells
0.0811040106649826	Low	Mesangial cells
0.0604592166735016	Low	Mesangial cells
0.0198334894418383	Low	Mesangial cells
0.000155046841269647	Low	Mesangial cells
0.0426663841039471	Low	Mesangial cells
0.0103495107854128	Low	Mesangial cells
0.0184003192219992	Low	Mesangial cells
0	Low	Mesangial cells
0.00691601032551137	Low	Mesangial cells
1.42749398836228e-05	Low	Mesangial cells
0.0509526024436438	Low	Mesangial cells
0.100536528657019	Low	Mesangial cells
0.0194243342427872	Low	Mesangial cells
0.0129846647127149	Low	Mesangial cells
0.0445467864825678	Low	Mesangial cells
0.0188373239234073	Low	Mesangial cells
0.0110436876684035	Low	Mesangial cells
0.00393175871114663	Low	Mesangial cells
0.0183229184069843	Low	Mesangial cells
0.00182877892861516	Low	Mesangial cells
0.0222844949288301	Low	Mesangial cells
0.000174001421536896	Low	Mesangial cells
0.0210901669828025	Low	Mesangial cells
0.137336945482306	Low	Mesangial cells
0.0609203762446565	Low	Mesangial cells
0.0403866698982738	Low	Mesangial cells
4.35526756316542e-19	Low	Mesangial cells
1.57185320026474e-19	Low	Mesangial cells
0.024728592874472	Low	Mesangial cells
0.0110147883969079	Low	Mesangial cells
0.0124666507143903	Low	Mesangial cells
0.0307897907649084	Low	Mesangial cells
0.00937512761817536	Low	Mesangial cells
1.61317517628659e-18	Low	Mesangial cells
0.0068790438205868	Low	Mesangial cells
0.00979849137661747	Low	Mesangial cells
0.0419550994784807	Low	Mesangial cells
0.00439152711641357	Low	Mesangial cells
0.00144715733707421	Low	Mesangial cells
0.000700098623760116	Low	Mesangial cells
0	Low	Mesangial cells
0.0132655253726482	Low	Mesangial cells
0.0166076707754728	Low	Mesangial cells
0.0171714829982593	Low	Mesangial cells
4.0631674116531e-19	Low	Mesangial cells
4.33247539737427e-18	Low	Mesangial cells
4.00543772998199e-19	Low	Mesangial cells
0.0119912447277849	Low	Mesangial cells
0.0466267235732712	Low	Mesangial cells
0.016712956252854	Low	Mesangial cells
0.0311344383811781	Low	Mesangial cells
0.00659422994844946	Low	Mesangial cells
0	Low	Mesangial cells
0.00582870142580544	Low	Mesangial cells
4.21064654224623e-19	Low	Mesangial cells
0	Low	Mesangial cells
0.032922802417956	Low	Mesangial cells
0.0209593617208049	Low	Mesangial cells
0.00457825637933057	Low	Mesangial cells
0.0483508673164802	Low	Mesangial cells
0.031528459234014	Low	Mesangial cells
0	Low	Mesangial cells
0.0208164543304329	Low	Mesangial cells
0.010552780592085	Low	Mesangial cells
0.0405705405250521	Low	Mesangial cells
0.0469092385343964	Low	Mesangial cells
0.0424271869413892	Low	Mesangial cells
0.0290153715624594	Low	Mesangial cells
0.0181991813280959	Low	Mesangial cells
0.0353575338639393	Low	Mesangial cells
0.0109535474737972	Low	Mesangial cells
0.0314389673950521	Low	Mesangial cells
0.00272836641232638	Low	Mesangial cells
4.81941657555974e-19	Low	Mesangial cells
0.0112020315641773	Low	Mesangial cells
0.00160433507519724	Low	Mesangial cells
0.0113557931242828	High	Mesangial cells
0.0482825659026542	High	Mesangial cells
0.0592862843301123	High	Mesangial cells
0.00504201159278831	High	Mesangial cells
0.00773567513417735	High	Mesangial cells
0.0766170082257291	High	Mesangial cells
0.0321971798861915	High	Mesangial cells
0.0124176113768544	High	Mesangial cells
0	High	Mesangial cells
0.0272494806078222	High	Mesangial cells
0.047913834076711	High	Mesangial cells
2.18677413502577e-18	High	Mesangial cells
0.0220180500962909	High	Mesangial cells
0.0362712354990325	High	Mesangial cells
0.0790390500125408	High	Mesangial cells
0.0437190209052857	High	Mesangial cells
0.0140080360686808	High	Mesangial cells
0	High	Mesangial cells
0.0668111644508486	High	Mesangial cells
0.00392166053464943	High	Mesangial cells
0.0419531872609817	High	Mesangial cells
0.0464907334629995	High	Mesangial cells
0.0424947252932027	High	Mesangial cells
0.11985036381658	High	Mesangial cells
0.108898843133055	High	Mesangial cells
0.0336380320239702	High	Mesangial cells
0.0290016898573652	High	Mesangial cells
0.0250096963341401	High	Mesangial cells
0.07250657800507	High	Mesangial cells
0.105236433469125	High	Mesangial cells
0.100720587384562	High	Mesangial cells
0.0124890379159625	High	Mesangial cells
0.0601030915558123	High	Mesangial cells
0.0363963969773465	High	Mesangial cells
0.0459368483836751	High	Mesangial cells
0.00903442236531068	High	Mesangial cells
0.0602372019347521	High	Mesangial cells
0.0551490264984106	High	Mesangial cells
0.0401729181139096	High	Mesangial cells
0.113009665618026	High	Mesangial cells
0	High	Mesangial cells
0.0419980257228785	High	Mesangial cells
0.00588597723432951	High	Mesangial cells
0.0412967168829243	High	Mesangial cells
0.0383255637277408	High	Mesangial cells
0.0172339800908486	High	Mesangial cells
0.0396514254276873	High	Mesangial cells
0.0749474605812547	High	Mesangial cells
0.0179279730908236	High	Mesangial cells
0.00309077296196622	High	Mesangial cells
0.000408866122038671	High	Mesangial cells
0.00460954199548183	High	Mesangial cells
0.0401906787501651	High	Mesangial cells
0.0386407964946612	High	Mesangial cells
0.0402783654115635	High	Mesangial cells
0.0112290571821065	High	Mesangial cells
1.29482267492797e-19	High	Mesangial cells
0.0140864880310487	High	Mesangial cells
0.0422525425600791	High	Mesangial cells
0.017447361449882	High	Mesangial cells
0.012821024618496	High	Mesangial cells
0.0338830717191062	High	Mesangial cells
0.0294670656260143	High	Mesangial cells
0.0655310652304839	High	Mesangial cells
0.0540867606970872	High	Mesangial cells
0.0351376527448406	High	Mesangial cells
0.00403907456804139	High	Mesangial cells
0.0585977647033068	High	Mesangial cells
0.0301975613471021	High	Mesangial cells
0.0218314947552082	High	Mesangial cells
0.0369983476936938	High	Mesangial cells
0.0479898834312838	High	Mesangial cells
0.00209817163189573	High	Mesangial cells
0.0819187028183194	High	Mesangial cells
0	High	Mesangial cells
0.0208249336449807	High	Mesangial cells
0.0125388490221009	High	Mesangial cells
0.0393603429539877	High	Mesangial cells
0.0368855641570274	High	Mesangial cells
0.00705599540562559	High	Mesangial cells
0.0409029590146024	High	Mesangial cells
0.00754784939541552	High	Mesangial cells
0.00485423512571384	High	Mesangial cells
0.00838340775974168	High	Mesangial cells
0.012956573552984	High	Mesangial cells
0.0224076812489868	High	Mesangial cells
0	High	Mesangial cells
0.0094387021741775	High	Mesangial cells
7.6335703441017e-19	High	Mesangial cells
0.0433469907306733	High	Mesangial cells
0.0146842166260174	High	Mesangial cells
0.00506126878862059	High	Mesangial cells
0	High	Mesangial cells
0.0228332156010839	High	Mesangial cells
0.0330389307612512	High	Mesangial cells
0	High	Mesangial cells
0.00199428337889407	High	Mesangial cells
2.27086159760022e-19	High	Mesangial cells
0.0100529354879608	High	Mesangial cells
0.00957939315991023	High	Mesangial cells
0.0210140549866155	High	Mesangial cells
7.14082674663569e-21	High	Mesangial cells
0.00277210324376473	High	Mesangial cells
0.0675129343308998	High	Mesangial cells
0.0931562945785163	High	Mesangial cells
0.0210470538946078	High	Mesangial cells
6.76155342944721e-21	High	Mesangial cells
0.0381792245492522	High	Mesangial cells
0.0154157332174066	High	Mesangial cells
0.0618737354404981	High	Mesangial cells
1.3167365856067e-18	High	Mesangial cells
0.0370000423107657	High	Mesangial cells
0.0317228365002463	High	Mesangial cells
0.0552769541738898	High	Mesangial cells
0.0557262428965494	High	Mesangial cells
0.0548933170616583	High	Mesangial cells
0.0726463996345027	High	Mesangial cells
0.0167582483005222	High	Mesangial cells
0.0126549269118287	High	Mesangial cells
0.0740517610575936	High	Mesangial cells
0.0958492475407485	High	Mesangial cells
0.0273312582376572	High	Mesangial cells
0.0186650164798755	High	Mesangial cells
0.0186239151070403	High	Mesangial cells
0.0105910190903316	High	Mesangial cells
0.0221905688138404	High	Mesangial cells
0.0387951636747165	High	Mesangial cells
0.00559999863816645	High	Mesangial cells
0.0808393371358885	High	Mesangial cells
0.0234603441416092	High	Mesangial cells
0.00171607241164855	High	Mesangial cells
0.107074414167362	High	Mesangial cells
0.0744912691178009	High	Mesangial cells
0.0933227015481637	High	Mesangial cells
0.0263430149205376	High	Mesangial cells
0.0720768377084716	High	Mesangial cells
0.0276222321393745	High	Mesangial cells
0.0136238308609662	High	Mesangial cells
0.0084799780212771	High	Mesangial cells
1.75138163433742e-18	High	Mesangial cells
0.00641216907396244	High	Mesangial cells
0.0942520807340203	High	Mesangial cells
0.063040947553882	High	Mesangial cells
0.0275768243017191	High	Mesangial cells
0.0246436968249917	High	Mesangial cells
0.0450263959373173	High	Mesangial cells
0.0234075582562822	High	Mesangial cells
0.077263195145135	High	Mesangial cells
0.0289859412671225	High	Mesangial cells
0.0123092795257104	High	Mesangial cells
0.0300688727932604	High	Mesangial cells
0.00524538715649014	High	Mesangial cells
0.00105377515568186	High	Mesangial cells
0.0137371681404521	High	Mesangial cells
0.0283668668561485	High	Mesangial cells
0	High	Mesangial cells
0.0555533136707588	High	Mesangial cells
0.0354709950154013	High	Mesangial cells
0	High	Mesangial cells
0.0478822131924452	High	Mesangial cells
0.0348315034512903	High	Mesangial cells
0.00869604230484748	High	Mesangial cells
0.00452102473606571	High	Mesangial cells
0.0690904409593049	High	Mesangial cells
0.00528722567370976	High	Mesangial cells
7.79005454419182e-20	High	Mesangial cells
0.0167746879689954	High	Mesangial cells
0.0264075971993371	High	Mesangial cells
0	High	Mesangial cells
0.0758178843517161	High	Mesangial cells
0.0521744070463636	High	Mesangial cells
0.0187483558183206	High	Mesangial cells
0.0538996747262239	High	Mesangial cells
0.0337808837578155	High	Mesangial cells
0	High	Mesangial cells
0.0275750712542865	High	Mesangial cells
0.0236209308341561	High	Mesangial cells
0.0253367190746459	High	Mesangial cells
0.0170404959628545	High	Mesangial cells
0.0192518163647825	High	Mesangial cells
0.0643639160927941	High	Mesangial cells
0.0185686327986391	High	Mesangial cells
0.00838626577958996	Low	Monocytes
6.23428442340652e-18	Low	Monocytes
0.0182748233162594	Low	Monocytes
6.39631879333064e-19	Low	Monocytes
0.00854443836813866	Low	Monocytes
0.0558797599628949	Low	Monocytes
0	Low	Monocytes
2.3498712938838e-18	Low	Monocytes
0.0215945066397324	Low	Monocytes
0	Low	Monocytes
2.52153595610318e-20	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
1.00499270528529e-17	Low	Monocytes
0	Low	Monocytes
0.0347844982015282	Low	Monocytes
0	Low	Monocytes
1.93081854810346e-19	Low	Monocytes
0.013246502278189	Low	Monocytes
2.65437948169353e-18	Low	Monocytes
0.00990203440070198	Low	Monocytes
1.17883869647494e-17	Low	Monocytes
2.26282977843776e-18	Low	Monocytes
0.0917132762391175	Low	Monocytes
1.77618548872559e-17	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
6.40840037337646e-18	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0.0127894606190043	Low	Monocytes
5.41989329545621e-18	Low	Monocytes
7.88062349448043e-18	Low	Monocytes
1.82930837183376e-17	Low	Monocytes
2.24441394248563e-18	Low	Monocytes
0	Low	Monocytes
6.96611294601774e-18	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
6.7128074780221e-18	Low	Monocytes
0	Low	Monocytes
0.0299309617800651	Low	Monocytes
0.0249802385044403	Low	Monocytes
0.00885183140757728	Low	Monocytes
0.0136509665198806	Low	Monocytes
0	Low	Monocytes
2.4404484607639e-18	Low	Monocytes
1.28490559264252e-17	Low	Monocytes
0.00154803779328049	Low	Monocytes
0	Low	Monocytes
6.79160388196045e-18	Low	Monocytes
3.04893517527526e-18	Low	Monocytes
0	Low	Monocytes
0.0102557801199204	Low	Monocytes
9.04044242390025e-18	Low	Monocytes
0.00056872280355787	Low	Monocytes
1.59911081285206e-18	Low	Monocytes
7.10699212525531e-18	Low	Monocytes
0	Low	Monocytes
4.31975123979048e-18	Low	Monocytes
9.35723154372754e-19	Low	Monocytes
0	Low	Monocytes
6.02306777577187e-20	Low	Monocytes
0	Low	Monocytes
5.43907003353733e-18	Low	Monocytes
0	Low	Monocytes
0.00383442914999283	Low	Monocytes
0.0225413011461291	Low	Monocytes
0	Low	Monocytes
4.41842114499632e-18	Low	Monocytes
0.0912244924928395	Low	Monocytes
0.0334184327248698	Low	Monocytes
2.56422506372406e-18	Low	Monocytes
4.29277515004347e-19	Low	Monocytes
0	Low	Monocytes
3.84315368301907e-18	Low	Monocytes
0.00990362829593264	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
7.94514193320257e-18	Low	Monocytes
1.96446240816203e-18	Low	Monocytes
1.92417669468197e-17	Low	Monocytes
0.0135572584186455	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
5.14045311698513e-18	Low	Monocytes
0	Low	Monocytes
0.0156877920117962	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
1.92784014354088e-19	Low	Monocytes
2.03660769746378e-18	Low	Monocytes
3.34655490162361e-18	Low	Monocytes
0.00441502165105082	Low	Monocytes
2.22514374438014e-18	Low	Monocytes
0	Low	Monocytes
1.18206335964507e-18	Low	Monocytes
0.0042309697917545	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0.00535491616422628	Low	Monocytes
6.13207766078774e-19	Low	Monocytes
0.025312706487242	Low	Monocytes
0.0409003752472782	Low	Monocytes
0.0065169787565745	Low	Monocytes
0	Low	Monocytes
4.51781817968525e-18	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
2.27226683061755e-17	Low	Monocytes
0	Low	Monocytes
0.0111771961402955	Low	Monocytes
0.0331143040671923	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
4.24847668873446e-18	Low	Monocytes
7.63547228635421e-18	Low	Monocytes
1.12066866296066e-17	Low	Monocytes
0	Low	Monocytes
0.00669564649092601	Low	Monocytes
6.97933260776115e-18	Low	Monocytes
2.58311599284673e-19	Low	Monocytes
0	Low	Monocytes
0.00418381794029066	Low	Monocytes
3.63135897895051e-19	Low	Monocytes
0	Low	Monocytes
6.88269161918374e-18	Low	Monocytes
0	Low	Monocytes
0	Low	Monocytes
0.0128336475565102	Low	Monocytes
0	Low	Monocytes
2.47872676012293e-18	Low	Monocytes
0	Low	Monocytes
