Abundance	risk	cell
0.248494110331661	Low	Mast cell
0.274049742307578	Low	Mast cell
0.39644483196821	Low	Mast cell
0.539383068253313	Low	Mast cell
0.190911011370209	Low	Mast cell
0.421436163277803	Low	Mast cell
0.316534329771197	Low	Mast cell
0.34337071094674	Low	Mast cell
0.169623076816799	Low	Mast cell
0.318619431360539	Low	Mast cell
0.357051920325866	Low	Mast cell
0.356225224117384	Low	Mast cell
0.355122496125061	Low	Mast cell
0.341799902476966	Low	Mast cell
0.320238604827135	Low	Mast cell
0.363316157828355	Low	Mast cell
0.462582293564775	Low	Mast cell
0.407642041702967	Low	Mast cell
0.199280453557908	Low	Mast cell
0.212181152718749	Low	Mast cell
0.473344522540462	Low	Mast cell
0.368593897804636	Low	Mast cell
0.34271484002898	Low	Mast cell
0.423066124106411	Low	Mast cell
0.52023009758392	Low	Mast cell
0.283401008616445	Low	Mast cell
0.342897236205619	Low	Mast cell
0.247255757093048	Low	Mast cell
0.406854583144461	Low	Mast cell
0.353605459158821	Low	Mast cell
0.367039808455071	Low	Mast cell
0.207222788540107	Low	Mast cell
0.278097524448234	Low	Mast cell
0.286603260428784	Low	Mast cell
0.396019345264112	Low	Mast cell
0.431069521676866	Low	Mast cell
0.342375316373867	Low	Mast cell
0.397178238899367	Low	Mast cell
0.300089728252619	Low	Mast cell
0.391296444829795	Low	Mast cell
0.48061940434746	Low	Mast cell
0.342104821610307	Low	Mast cell
0.30281830792624	Low	Mast cell
0.355143045432189	Low	Mast cell
0.247311682268714	Low	Mast cell
0.364775290407861	Low	Mast cell
0.378359238428919	Low	Mast cell
0.288135407585142	Low	Mast cell
0.330987627340057	Low	Mast cell
0.44802096207879	Low	Mast cell
0.110827383914721	Low	Mast cell
0.367086834591198	Low	Mast cell
0.306766545300148	Low	Mast cell
0.274245144133692	Low	Mast cell
0.311485918924705	Low	Mast cell
0.169548921939642	Low	Mast cell
0.312970102147044	Low	Mast cell
0.535110260910938	Low	Mast cell
0.427014430525074	Low	Mast cell
0.357270420897887	Low	Mast cell
0.383355178952309	Low	Mast cell
0.207550014935434	Low	Mast cell
0.407589465356575	Low	Mast cell
0.293667408900076	Low	Mast cell
0.215522189229731	Low	Mast cell
0.189346556530819	Low	Mast cell
0.278745516938273	Low	Mast cell
0.495090289186708	Low	Mast cell
0.281724204976952	High	Mast cell
0.391873478919369	High	Mast cell
0.460159520784263	High	Mast cell
0.445861695143071	High	Mast cell
0.30129185041083	High	Mast cell
0.289566358405261	High	Mast cell
0.386085689683512	High	Mast cell
0.335200996532519	High	Mast cell
0.321784403596491	High	Mast cell
0.488979495097104	High	Mast cell
0.376033248654958	High	Mast cell
0.352447235834117	High	Mast cell
0.272717840087203	High	Mast cell
0.317762809878233	High	Mast cell
0.336706702523326	High	Mast cell
0.294966532085164	High	Mast cell
0.349006241801158	High	Mast cell
0.172557328911162	High	Mast cell
0.43228574327769	High	Mast cell
0.279070138565099	High	Mast cell
0.34888220249075	High	Mast cell
0.398712147721811	High	Mast cell
0.441636707619099	High	Mast cell
0.368864227016711	High	Mast cell
0.428479909673852	High	Mast cell
0.416424716603257	High	Mast cell
0.413948201520059	High	Mast cell
0.303287012513317	High	Mast cell
0.418315102332299	High	Mast cell
0.503134352903134	High	Mast cell
0.275840183332188	High	Mast cell
0.312168353728538	High	Mast cell
0.305660237260046	High	Mast cell
0.387252202023328	High	Mast cell
0.26706443927578	High	Mast cell
0.198865506773427	High	Mast cell
0.402985504618	High	Mast cell
0.288910065800481	High	Mast cell
0.275458800487338	High	Mast cell
0.360271942790303	High	Mast cell
0.26126412810868	High	Mast cell
0.270973140732688	High	Mast cell
0.387874642426642	High	Mast cell
0.371547102892822	High	Mast cell
0.219307126365501	High	Mast cell
0.443834250147116	High	Mast cell
0.351482906058352	High	Mast cell
0.5284846408436	High	Mast cell
0.370231370763608	High	Mast cell
0.280191799114108	High	Mast cell
0.248097304297675	High	Mast cell
0.260445636008199	High	Mast cell
0.385497065208095	High	Mast cell
0.368325290124357	High	Mast cell
0.416579544246845	High	Mast cell
0.334096142767561	High	Mast cell
0.281649911801237	High	Mast cell
0.430219610369334	High	Mast cell
0.370534648825425	High	Mast cell
0.271066118273363	High	Mast cell
0.337757705539993	High	Mast cell
0.263020084330761	High	Mast cell
0.370856553763454	High	Mast cell
0.312552295168603	High	Mast cell
0.455732706299907	High	Mast cell
0.260743470745475	High	Mast cell
0.350106783119304	High	Mast cell
0.423505215431621	High	Mast cell
0.352574953028697	High	Mast cell
0.297872894719906	High	Mast cell
0.286218965978795	High	Mast cell
0.376307498173546	High	Mast cell
0.215841877387969	High	Mast cell
0.257550546237942	High	Mast cell
0.244854002554849	High	Mast cell
0.432147962719663	High	Mast cell
0.357073598908134	High	Mast cell
0.346055321141993	High	Mast cell
0.430265214586938	High	Mast cell
0.201516332990787	High	Mast cell
0.543893867337801	High	Mast cell
0.316266099161432	High	Mast cell
0.145945512541641	High	Mast cell
0.215984962624971	High	Mast cell
0.353952803084737	High	Mast cell
0.309618836892194	High	Mast cell
0.247118823050995	High	Mast cell
0.61034402958687	High	Mast cell
0.216504432044876	High	Mast cell
0.397374007273	High	Mast cell
0.315076728028019	High	Mast cell
0.213440680437728	High	Mast cell
0.245559571296491	High	Mast cell
0.321542331832805	High	Mast cell
0.266346854663024	High	Mast cell
0.267983799032037	High	Mast cell
0.216120645220775	High	Mast cell
0.242586720640228	High	Mast cell
0.311473055292951	High	Mast cell
0.389140621724071	High	Mast cell
0.438261594336518	High	Mast cell
0.308452829068105	High	Mast cell
0.295782526815309	High	Mast cell
0.339239838823125	High	Mast cell
0.285949293988244	High	Mast cell
0.154670972117611	High	Mast cell
0.266452710311508	High	Mast cell
0.302325253728305	High	Mast cell
0.346891624300795	High	Mast cell
0.407642926336104	High	Mast cell
0.0972490168620289	High	Mast cell
0.437518877246898	High	Mast cell
0.35833120967896	High	Mast cell
0.457215328912038	High	Mast cell
0.387907426590963	High	Mast cell
0.223437357703824	High	Mast cell
0.315436729940234	High	Mast cell
0.205919249854084	High	Mast cell
0.346160539285443	High	Mast cell
0.28259533163211	High	Mast cell
0.413119951546514	High	Mast cell
0.350786548933381	High	Mast cell
0.463166317485963	High	Mast cell
0.330480118601732	High	Mast cell
0.339150944847969	High	Mast cell
0.268807906012868	High	Mast cell
0.339189558647138	High	Mast cell
0.238098053257906	High	Mast cell
0.337966992516152	High	Mast cell
0.441886792626418	High	Mast cell
0.328836672804504	High	Mast cell
0.335653449247289	High	Mast cell
0.45362375099281	High	Mast cell
0.422890715906096	High	Mast cell
0.390397648753954	High	Mast cell
0.287929353710557	High	Mast cell
0.354722588461318	High	Mast cell
0.289517782528895	High	Mast cell
0.342516948561047	High	Mast cell
0.328230866791238	High	Mast cell
0.348565018398381	High	Mast cell
0.366853824423013	High	Mast cell
0.551697205635337	High	Mast cell
0.328635042344706	High	Mast cell
0.326009093714984	High	Mast cell
0.481971259525356	High	Mast cell
0.388970663953505	High	Mast cell
0.411649948113588	High	Mast cell
0.296879349837942	High	Mast cell
0.296943243798897	High	Mast cell
0.440558603547103	High	Mast cell
0.217249248746267	High	Mast cell
0.283396636063879	High	Mast cell
0.223888364306346	High	Mast cell
0.376362948312535	High	Mast cell
0.304790745316717	High	Mast cell
0.446706694415954	High	Mast cell
0.392182264569252	High	Mast cell
0.145976636025801	High	Mast cell
0.246788449818113	High	Mast cell
0.206702033105017	High	Mast cell
0.330769949298249	High	Mast cell
0.317962961188848	High	Mast cell
0.234540914242604	High	Mast cell
0.17542951615485	High	Mast cell
0.226987093638906	High	Mast cell
0.353308760600314	High	Mast cell
0.442819371057335	High	Mast cell
0.152125453297573	High	Mast cell
0.29989147982935	High	Mast cell
0.362832456252309	High	Mast cell
0.232174377084387	High	Mast cell
0.409712208103563	High	Mast cell
0.416707448459524	High	Mast cell
0.254095842590195	High	Mast cell
0.444158349436197	High	Mast cell
0.446061335999246	High	Mast cell
0.336732213051354	High	Mast cell
0.433586585226895	High	Mast cell
0.329441171152726	High	Mast cell
0.343091562408514	High	Mast cell
0.435540970842606	High	Mast cell
0.770211746393893	Low	MDSC
0.565476009344183	Low	MDSC
0.769793836306118	Low	MDSC
0.577228350833097	Low	MDSC
0.751578331929555	Low	MDSC
0.811424905552159	Low	MDSC
0.701767507240076	Low	MDSC
0.673983463031787	Low	MDSC
0.777708971823561	Low	MDSC
0.666897136416082	Low	MDSC
0.694091333718962	Low	MDSC
0.731587276579678	Low	MDSC
0.678959284388314	Low	MDSC
0.643534323985199	Low	MDSC
0.770761929056243	Low	MDSC
0.799060014802406	Low	MDSC
0.664868582404187	Low	MDSC
0.646950437468195	Low	MDSC
0.796032987160766	Low	MDSC
0.678435456628867	Low	MDSC
0.780542408726585	Low	MDSC
0.678802592495675	Low	MDSC
0.514940094236335	Low	MDSC
0.872526593182643	Low	MDSC
0.708547608965726	Low	MDSC
0.582602419868483	Low	MDSC
0.718889725849035	Low	MDSC
0.701803014798287	Low	MDSC
0.764400761500403	Low	MDSC
0.702453500639572	Low	MDSC
0.706516970729499	Low	MDSC
0.542778860786113	Low	MDSC
0.530518148451753	Low	MDSC
0.496166009068539	Low	MDSC
0.592063276020524	Low	MDSC
0.687067069606535	Low	MDSC
0.62179900226204	Low	MDSC
0.688863802383512	Low	MDSC
0.56447245434403	Low	MDSC
0.698730207434442	Low	MDSC
0.637208822348045	Low	MDSC
0.637420806518803	Low	MDSC
0.85435743267287	Low	MDSC
0.785419146239579	Low	MDSC
0.677403915924846	Low	MDSC
0.864129406378691	Low	MDSC
0.608824897556473	Low	MDSC
0.557415370075471	Low	MDSC
0.644777001732104	Low	MDSC
0.666017157805424	Low	MDSC
0.494192168236894	Low	MDSC
0.667851076854839	Low	MDSC
0.743161592642784	Low	MDSC
0.566019014604474	Low	MDSC
0.788979349519351	Low	MDSC
0.542829983840749	Low	MDSC
0.746141950444896	Low	MDSC
0.625253042763384	Low	MDSC
0.710901439271535	Low	MDSC
0.651433451535769	Low	MDSC
0.623668789378143	Low	MDSC
0.808398701997582	Low	MDSC
0.685776264399155	Low	MDSC
0.75025470524976	Low	MDSC
0.630896706372275	Low	MDSC
0.502233380760789	Low	MDSC
0.437459554069315	Low	MDSC
0.808534404953782	Low	MDSC
0.729758874593972	Low	MDSC
0.792807379293817	Low	MDSC
0.563075229416487	Low	MDSC
0.924387471967065	Low	MDSC
0.754094332601841	Low	MDSC
0.601439870476563	Low	MDSC
0.743692252878388	Low	MDSC
0.660162002479763	Low	MDSC
0.687620730073021	Low	MDSC
0.766030391195278	Low	MDSC
0.548034031045258	Low	MDSC
0.639140771753633	Low	MDSC
0.666068712068798	Low	MDSC
0.774488980904517	Low	MDSC
0.71757982443577	Low	MDSC
0.714788989598127	Low	MDSC
0.498014492321119	Low	MDSC
0.791623144967097	Low	MDSC
0.683459737286236	Low	MDSC
0.731561321214062	Low	MDSC
0.686881011162004	Low	MDSC
0.65931978934114	Low	MDSC
0.774485486175367	Low	MDSC
0.61823495292658	Low	MDSC
0.559415348336721	Low	MDSC
0.654377759714654	Low	MDSC
0.75525242377469	Low	MDSC
0.69136368007094	Low	MDSC
0.810866952986399	Low	MDSC
0.745529153019385	Low	MDSC
0.680428055173014	Low	MDSC
0.626144681674953	Low	MDSC
0.642431251234227	Low	MDSC
0.559595528798094	Low	MDSC
0.758175611146449	Low	MDSC
0.800301904229635	Low	MDSC
0.629569006923672	Low	MDSC
0.84656235354503	Low	MDSC
0.842088539592551	Low	MDSC
0.664368306820821	Low	MDSC
0.603529585583518	Low	MDSC
0.718631754291229	Low	MDSC
0.753051804036622	Low	MDSC
0.64139268736403	Low	MDSC
0.574226877601999	Low	MDSC
0.574443361194443	Low	MDSC
0.564151921662039	Low	MDSC
0.806039856916528	Low	MDSC
0.868998658526256	Low	MDSC
0.58413518085454	Low	MDSC
0.785336915781758	Low	MDSC
0.692087854116562	Low	MDSC
0.602731677349846	Low	MDSC
0.617519955776046	Low	MDSC
0.58097944361403	Low	MDSC
0.808258328588458	Low	MDSC
0.629836165670634	Low	MDSC
0.6282086144907	Low	MDSC
0.611851390643981	Low	MDSC
0.765174833396006	Low	MDSC
0.725304325982842	Low	MDSC
0.741213285068788	Low	MDSC
0.810329290716139	Low	MDSC
0.488175331811333	Low	MDSC
0.582407983983457	Low	MDSC
0.812292114581093	Low	MDSC
0.708705936344491	Low	MDSC
0.696113132539202	Low	MDSC
0.706415466513042	Low	MDSC
0.774684834591302	Low	MDSC
0.636024905934409	Low	MDSC
0.682371856945022	Low	MDSC
0.545188926428444	Low	MDSC
0.808337699695787	Low	MDSC
0.758712836067529	Low	MDSC
0.604009205671504	Low	MDSC
0.547193247189761	Low	MDSC
0.711760523674061	Low	MDSC
0.627416426073623	Low	MDSC
0.655987239470903	Low	MDSC
0.769404318205969	Low	MDSC
0.635412549837392	Low	MDSC
0.61156950123384	Low	MDSC
0.588211871182224	Low	MDSC
0.676952553303028	Low	MDSC
0.821528656358901	Low	MDSC
0.758510559742597	Low	MDSC
0.705177921426729	Low	MDSC
0.680290840403635	Low	MDSC
0.600419873721286	Low	MDSC
0.710216907841933	Low	MDSC
0.662130390118828	Low	MDSC
0.642197325750895	Low	MDSC
0.628768794150324	Low	MDSC
0.801644300272004	Low	MDSC
0.48767076502954	Low	MDSC
0.653616147247109	Low	MDSC
0.667958233068661	Low	MDSC
0.715483232423068	Low	MDSC
0.652156480798529	Low	MDSC
0.536224610034475	Low	MDSC
0.770693263085066	Low	MDSC
0.788068612302544	Low	MDSC
0.734166085048769	Low	MDSC
0.723462841127839	Low	MDSC
0.710054496737868	Low	MDSC
0.539514262494928	Low	MDSC
0.723817929846403	Low	MDSC
0.604957891903484	Low	MDSC
0.581284967627784	Low	MDSC
0.613996260836539	Low	MDSC
0.669484341185507	Low	MDSC
0.645665866046252	Low	MDSC
0.714142601622021	High	MDSC
0.846263202221662	High	MDSC
0.891819334896654	High	MDSC
0.879516395525303	High	MDSC
0.722737528158983	High	MDSC
0.712225035971212	High	MDSC
0.774906601317811	High	MDSC
0.675304756237126	High	MDSC
0.695928293771018	High	MDSC
0.59772935194256	High	MDSC
0.850163839616657	High	MDSC
0.608707814506437	High	MDSC
0.638000811725051	High	MDSC
0.757795381420363	High	MDSC
0.69309742290905	High	MDSC
0.738721613258734	High	MDSC
0.616752864892745	High	MDSC
0.629199612297659	High	MDSC
0.79117807895263	High	MDSC
0.785309740209997	High	MDSC
0.779580347822817	High	MDSC
0.759548673932627	High	MDSC
0.708920562225624	High	MDSC
0.747918337166011	High	MDSC
0.767115025382384	High	MDSC
0.804794303874601	High	MDSC
0.736816519980094	High	MDSC
0.637049123233195	High	MDSC
0.916300248810513	High	MDSC
0.986479261676907	High	MDSC
0.631296823262982	High	MDSC
0.654772553878915	High	MDSC
0.71294038513752	High	MDSC
0.718187988354107	High	MDSC
0.567243287252475	High	MDSC
0.639184156556006	High	MDSC
0.784432403383443	High	MDSC
0.731120724777004	High	MDSC
0.625314529485117	High	MDSC
0.88058200448636	High	MDSC
0.522881430239284	High	MDSC
0.595924178663109	High	MDSC
